Z,X,Y
11.15983415957671,400.5,500.5
10.126553431560975,410.5,500.5
10.011912988213657,420.5,500.5
9.349648593849675,430.5,500.5
9.992914191148598,440.5,500.5
9.73901537065017,450.5,500.5
10.567457499857491,460.5,500.5
11.31275538149887,470.5,500.5
10.398314065425,480.5,500.5
9.637609432516905,490.5,500.5
9.924171613735203,500.5,500.5
10.290417558561646,510.5,500.5
11.05142477519813,520.5,500.5
11.839231242230507,530.5,500.5
11.506876786616262,540.5,500.5
11.234317846115943,550.5,500.5
9.319943448108369,560.5,500.5
9.267064030088319,570.5,500.5
11.071034625624861,580.5,500.5
9.639290920964019,590.5,500.5
10.093730016397622,600.5,500.5
9.423830277246301,610.5,500.5
11.014643838615967,620.5,500.5
10.477960202715021,630.5,500.5
10.466220224468255,640.5,500.5
9.417317574345864,650.5,500.5
9.794470272908777,660.5,500.5
9.908902763196387,670.5,500.5
10.652722464723542,680.5,500.5
10.930707585483685,690.5,500.5
10.277396645093317,700.5,500.5
9.244284821565945,710.5,500.5
8.793836197442463,720.5,500.5
10.729344962108254,730.5,500.5
11.209753016803289,740.5,500.5
11.118224715085319,750.5,500.5
11.129208149655511,760.5,500.5
10.853190584472511,770.5,500.5
11.204870268064353,780.5,500.5
9.842092768848067,790.5,500.5
10.535174165789813,800.5,500.5
9.780586311810753,810.5,500.5
10.122310453955269,820.5,500.5
11.004105775165414,830.5,500.5
10.500713284654577,840.5,500.5
10.8679885752962,850.5,500.5
9.650042187752177,860.5,500.5
10.426555984259798,870.5,500.5
9.219942340289181,880.5,500.5
9.220725831326448,890.5,500.5
9.596549749828798,900.5,500.5
10.48519055272535,910.5,500.5
11.26657121514851,920.5,500.5
11.042319261335393,930.5,500.5
10.531726965709511,940.5,500.5
10.328039998131677,950.5,500.5
11.032134000272533,960.5,500.5
10.09399947315547,970.5,500.5
11.504669279632338,980.5,500.5
11.666170005326535,990.5,500.5
12.214976294219541,0.5,510.5
10.865904291074035,10.5,510.5
11.113275552972825,20.5,510.5
11.041563428868457,30.5,510.5
10.948318163183117,40.5,510.5
10.075565288131942,50.5,510.5
10.689436728646143,60.5,510.5
10.35683704698323,70.5,510.5
9.989551417478017,80.5,510.5
9.654150460415282,90.5,510.5
8.720788219663842,100.5,510.5
8.45796213364903,110.5,510.5
9.179414098051542,120.5,510.5
9.013176135688875,130.5,510.5
9.324529437868364,140.5,510.5
9.271226541244616,150.5,510.5
7.652904309450934,160.5,510.5
8.934991056978257,170.5,510.5
9.772975141151573,180.5,510.5
9.637310483541386,190.5,510.5
9.406046338933201,200.5,510.5
9.457817549161014,210.5,510.5
10.455573210563118,220.5,510.5
9.72279399407058,230.5,510.5
9.874150823117583,240.5,510.5
9.506597082005344,250.5,510.5
10.580477776599004,260.5,510.5
11.396642690992813,270.5,510.5
10.858948393762436,280.5,510.5
9.417364302409602,290.5,510.5
9.837954214149544,300.5,510.5
10.0368924062477,310.5,510.5
10.838011405427704,320.5,510.5
10.40111539007658,330.5,510.5
10.512071726211397,340.5,510.5
9.718136952742123,350.5,510.5
9.719114526144736,360.5,510.5
10.341849468278488,370.5,510.5
11.167773658482686,380.5,510.5
12.136311996937687,390.5,510.5
10.636988885491862,400.5,510.5
10.000076605255652,410.5,510.5
9.66492742202308,420.5,510.5
9.919680337349389,430.5,510.5
11.474179575729725,440.5,510.5
10.363420737735506,450.5,510.5
10.623826791607442,460.5,510.5
11.459970249971292,470.5,510.5
10.750627297415344,480.5,510.5
10.944700117689495,490.5,510.5
9.344471571072726,500.5,510.5
10.693578928345948,510.5,510.5
10.318775211704462,520.5,510.5
10.882144048770577,530.5,510.5
11.010348330472349,540.5,510.5
10.095972372983294,550.5,510.5
10.191726539069668,560.5,510.5
11.069371839949842,570.5,510.5
11.383910156698901,580.5,510.5
10.81065902417748,590.5,510.5
10.33909729224178,600.5,510.5
8.644921526383788,610.5,510.5
10.406640564969356,620.5,510.5
10.315386239776215,630.5,510.5
9.875792843665275,640.5,510.5
10.153110584825274,650.5,510.5
10.04546657956258,660.5,510.5
8.539985567393606,670.5,510.5
9.178652206452355,680.5,510.5
10.92210331589575,690.5,510.5
10.282167279601753,700.5,510.5
10.240729382888087,710.5,510.5
10.284697233766842,720.5,510.5
10.411313315388698,730.5,510.5
11.428790710498427,740.5,510.5
12.013550021220864,750.5,510.5
11.835498274427074,760.5,510.5
10.609948285626025,770.5,510.5
9.803829312361165,780.5,510.5
8.985236046491355,790.5,510.5
9.32163501143661,800.5,510.5
9.780639075472225,810.5,510.5
10.193792466334544,820.5,510.5
11.090673121629694,830.5,510.5
11.551258703482738,840.5,510.5
10.59569409014651,850.5,510.5
10.30052395777391,860.5,510.5
9.744189717145819,870.5,510.5
11.046004096517272,880.5,510.5
10.530311630281659,890.5,510.5
9.598445875677072,900.5,510.5
10.713658576713199,910.5,510.5
12.085842568224958,920.5,510.5
12.256083237456942,930.5,510.5
11.457576247705715,940.5,510.5
11.496954946920148,950.5,510.5
10.071160461458314,960.5,510.5
10.136476938228704,970.5,510.5
9.709766209596962,980.5,510.5
11.322489799289778,990.5,510.5
11.040132132435106,0.5,520.5
11.893836709128138,10.5,520.5
12.444115423660534,20.5,520.5
12.1012291298114,30.5,520.5
10.765583051840817,40.5,520.5
9.81860895358206,50.5,520.5
10.215620378397704,60.5,520.5
10.811157172634505,70.5,520.5
8.44318119405878,80.5,520.5
10.562743028087109,90.5,520.5
9.864947846359984,100.5,520.5
8.250642112342339,110.5,520.5
9.23432007846415,120.5,520.5
10.054749175117925,130.5,520.5
9.510871235837822,140.5,520.5
8.766650394647362,150.5,520.5
7.855814075254182,160.5,520.5
8.840612675305405,170.5,520.5
8.907388716921728,180.5,520.5
7.9412839320286555,190.5,520.5
7.892219397947606,200.5,520.5
8.57236493439518,210.5,520.5
11.168134528985826,220.5,520.5
11.19481647765281,230.5,520.5
10.654103765818299,240.5,520.5
10.115407822875998,250.5,520.5
10.407728767197296,260.5,520.5
11.536565661375688,270.5,520.5
9.98689029024775,280.5,520.5
9.65683507093151,290.5,520.5
9.182876184217243,300.5,520.5
9.169328809092185,310.5,520.5
11.370001909125799,320.5,520.5
10.984586589172578,330.5,520.5
10.1023660024172,340.5,520.5
10.72985536989009,350.5,520.5
10.352734650820524,360.5,520.5
10.549204414128646,370.5,520.5
11.198241674521949,380.5,520.5
11.908028273465227,390.5,520.5
10.889662347297424,400.5,520.5
10.359124227893613,410.5,520.5
9.998760928555045,420.5,520.5
10.88778174934168,430.5,520.5
10.77114137943084,440.5,520.5
11.88305001511613,450.5,520.5
11.363691456281485,460.5,520.5
11.254750095246322,470.5,520.5
10.581481366833767,480.5,520.5
10.671868088016435,490.5,520.5
9.657006662168994,500.5,520.5
9.67310170007162,510.5,520.5
9.834887237173032,520.5,520.5
10.379674842827658,530.5,520.5
9.742757956571513,540.5,520.5
10.647707898960306,550.5,520.5
10.022194747728058,560.5,520.5
11.09443958344857,570.5,520.5
12.108773151214443,580.5,520.5
11.447116532299383,590.5,520.5
11.677198138031445,600.5,520.5
9.752394033239584,610.5,520.5
11.282969112459213,620.5,520.5
11.369183438519517,630.5,520.5
10.414287475752376,640.5,520.5
8.868132908989121,650.5,520.5
8.435352879347572,660.5,520.5
9.367128605243785,670.5,520.5
10.31391638541878,680.5,520.5
9.913811853024232,690.5,520.5
10.829739927348802,700.5,520.5
9.590200182183253,710.5,520.5
10.044560456764286,720.5,520.5
9.686972551719375,730.5,520.5
11.092404101600957,740.5,520.5
11.343889076425356,750.5,520.5
12.360422957927353,760.5,520.5
11.816330955548345,770.5,520.5
10.995951539759911,780.5,520.5
9.817261689024756,790.5,520.5
8.900946851191595,800.5,520.5
8.749060798865994,810.5,520.5
8.847698176669509,820.5,520.5
10.70361305022694,830.5,520.5
11.404507497379136,840.5,520.5
10.353674351547623,850.5,520.5
10.073540290162141,860.5,520.5
11.3537105652864,870.5,520.5
11.04842837273155,880.5,520.5
10.999302830124044,890.5,520.5
9.729670122879849,900.5,520.5
9.910318253267578,910.5,520.5
11.537678308383224,920.5,520.5
11.443202561769278,930.5,520.5
10.907254623742821,940.5,520.5
10.962094748760713,950.5,520.5
10.737289644955231,960.5,520.5
10.895337647260684,970.5,520.5
10.7614968852221,980.5,520.5
10.23334044639209,990.5,520.5
10.408109773183993,0.5,530.5
10.81534699881478,10.5,530.5
12.056414012509514,20.5,530.5
11.740561606010557,30.5,530.5
9.9929555851204,40.5,530.5
10.188202708681741,50.5,530.5
9.959676250283222,60.5,530.5
9.661189777221654,70.5,530.5
9.958445094158876,80.5,530.5
10.769752362297933,90.5,530.5
9.047801059111487,100.5,530.5
9.240142632558902,110.5,530.5
9.676458930812814,120.5,530.5
10.893954925798038,130.5,530.5
9.958012506788119,140.5,530.5
10.078148724192522,150.5,530.5
8.858543228765052,160.5,530.5
9.087470837607437,170.5,530.5
8.493395416343068,180.5,530.5
7.631036399358516,190.5,530.5
8.991000266929628,200.5,530.5
10.125980124659181,210.5,530.5
11.084344379977027,220.5,530.5
11.785338405236603,230.5,530.5
11.454196329157533,240.5,530.5
10.841149979017773,250.5,530.5
11.607955294465585,260.5,530.5
10.235350789046523,270.5,530.5
9.596923813376883,280.5,530.5
10.072447883582043,290.5,530.5
9.737991044856068,300.5,530.5
10.372240004382235,310.5,530.5
10.694615321461647,320.5,530.5
10.07027357617643,330.5,530.5
8.687084933933644,340.5,530.5
9.911123728368972,350.5,530.5
10.326015005861352,360.5,530.5
10.671619126129634,370.5,530.5
10.849854704533334,380.5,530.5
11.393692224923754,390.5,530.5
10.803364124331333,400.5,530.5
9.513468786276974,410.5,530.5
9.96804624353148,420.5,530.5
11.077523213962502,430.5,530.5
11.144074503757158,440.5,530.5
11.379863095996472,450.5,530.5
12.679385591365579,460.5,530.5
11.494952477616978,470.5,530.5
11.418864574604928,480.5,530.5
10.035512463201158,490.5,530.5
9.07668237776366,500.5,530.5
9.79300245396694,510.5,530.5
9.839885187874687,520.5,530.5
8.512592606349699,530.5,530.5
9.353196373570896,540.5,530.5
9.591991340817465,550.5,530.5
9.558182305180859,560.5,530.5
11.042454863753788,570.5,530.5
11.635532704700747,580.5,530.5
12.664563345218866,590.5,530.5
10.768367927884462,600.5,530.5
11.16510160240027,610.5,530.5
11.777607268756109,620.5,530.5
10.969918829970709,630.5,530.5
10.134259700464963,640.5,530.5
9.04370968110559,650.5,530.5
8.804496152832835,660.5,530.5
9.390754526646598,670.5,530.5
10.243586963470714,680.5,530.5
11.647965978350008,690.5,530.5
10.064768741744354,700.5,530.5
9.6055835797093,710.5,530.5
10.72811207949577,720.5,530.5
10.109452721507152,730.5,530.5
10.720847212803447,740.5,530.5
11.639113282391072,750.5,530.5
11.959359700508044,760.5,530.5
10.703210746473284,770.5,530.5
11.363403830534828,780.5,530.5
10.423843470162794,790.5,530.5
8.851980872660938,800.5,530.5
10.306111377380969,810.5,530.5
9.77940571162713,820.5,530.5
9.577853710833132,830.5,530.5
10.033064049672204,840.5,530.5
11.598061887047605,850.5,530.5
10.264862573606056,860.5,530.5
11.341857799956314,870.5,530.5
10.374160173584217,880.5,530.5
9.695768257197015,890.5,530.5
9.012420692703548,900.5,530.5
10.169536321848344,910.5,530.5
10.163156079478464,920.5,530.5
9.966772999384576,930.5,530.5
10.682548370187758,940.5,530.5
11.05251264584064,950.5,530.5
10.537947539257145,960.5,530.5
10.876064091467589,970.5,530.5
10.097597142703908,980.5,530.5
9.90571153468833,990.5,530.5
8.875666250127692,0.5,540.5
10.31997515571525,10.5,540.5
10.771172445831006,20.5,540.5
11.027236702089413,30.5,540.5
9.401641573971393,40.5,540.5
9.384021004189954,50.5,540.5
10.351424074137212,60.5,540.5
10.221895372276592,70.5,540.5
10.031738684190312,80.5,540.5
9.87786018186269,90.5,540.5
9.606033199735833,100.5,540.5
9.485667815497804,110.5,540.5
8.31977170211831,120.5,540.5
9.162745619627529,130.5,540.5
10.340654448315481,140.5,540.5
10.915178011569385,150.5,540.5
9.849786782972007,160.5,540.5
9.547256779765501,170.5,540.5
9.580216521003896,180.5,540.5
9.39349441654284,190.5,540.5
9.602340265215602,200.5,540.5
10.108140180003957,210.5,540.5
10.98212972510343,220.5,540.5
11.934498517113381,230.5,540.5
12.541012209360419,240.5,540.5
10.575209969395884,250.5,540.5
10.446691175621789,260.5,540.5
10.343369954509667,270.5,540.5
10.027045053667269,280.5,540.5
8.9241380390512,290.5,540.5
9.7073997429537,300.5,540.5
9.515376815438133,310.5,540.5
9.513614766266215,320.5,540.5
9.493835422493968,330.5,540.5
8.222737614334012,340.5,540.5
8.535229563979655,350.5,540.5
8.751728711177002,360.5,540.5
9.555461302330798,370.5,540.5
9.660940569462136,380.5,540.5
10.027487187960197,390.5,540.5
10.774074304105174,400.5,540.5
9.386062354057803,410.5,540.5
10.143647743702246,420.5,540.5
10.288013020843962,430.5,540.5
9.717639845556146,440.5,540.5
10.24767101242062,450.5,540.5
11.651426115815468,460.5,540.5
10.436913037275035,470.5,540.5
10.348230036105244,480.5,540.5
9.124121857213083,490.5,540.5
9.11416547824735,500.5,540.5
8.789446697574734,510.5,540.5
9.739678112801293,520.5,540.5
9.665369399520705,530.5,540.5
9.391790746637959,540.5,540.5
9.35192123978824,550.5,540.5
9.13191412739578,560.5,540.5
9.459377946770589,570.5,540.5
10.184419887983188,580.5,540.5
11.370630355123394,590.5,540.5
10.532658850642306,600.5,540.5
12.143509311462797,610.5,540.5
11.490091297992354,620.5,540.5
11.312879639236026,630.5,540.5
10.310104409876335,640.5,540.5
9.22156482590845,650.5,540.5
8.82113913516599,660.5,540.5
9.684644416779696,670.5,540.5
10.365828031426483,680.5,540.5
9.679024717463772,690.5,540.5
9.706928909131564,700.5,540.5
9.459218635976447,710.5,540.5
9.834154463413446,720.5,540.5
8.971784835779298,730.5,540.5
9.278744713661595,740.5,540.5
9.562373501601256,750.5,540.5
10.023620167196555,760.5,540.5
10.776319335987823,770.5,540.5
11.197004246743052,780.5,540.5
9.420141766919262,790.5,540.5
8.125865263599124,800.5,540.5
8.185684874394564,810.5,540.5
9.482700823145093,820.5,540.5
10.608007553295337,830.5,540.5
10.26476102866286,840.5,540.5
9.766435150909397,850.5,540.5
10.54050938583374,860.5,540.5
10.922411089483795,870.5,540.5
10.834960280750783,880.5,540.5
9.580003455546283,890.5,540.5
8.592458447359512,900.5,540.5
8.8335500101094,910.5,540.5
9.890397508339454,920.5,540.5
10.072863036586961,930.5,540.5
10.671504769627907,940.5,540.5
11.386356562413347,950.5,540.5
11.599540562671773,960.5,540.5
10.812027938073724,970.5,540.5
9.999530436300049,980.5,540.5
10.261531542796334,990.5,540.5
9.283431006131467,0.5,550.5
9.743441435202596,10.5,550.5
9.897704556640528,20.5,550.5
10.364418219817676,30.5,550.5
9.498624917153666,40.5,550.5
9.972103613615134,50.5,550.5
10.899906771174582,60.5,550.5
9.620554881212126,70.5,550.5
9.451909077462213,80.5,550.5
9.833095306453036,90.5,550.5
9.503845088244944,100.5,550.5
8.989705886503423,110.5,550.5
8.707637739505653,120.5,550.5
10.100609220319132,130.5,550.5
10.563427256129723,140.5,550.5
10.474997892823387,150.5,550.5
10.707281577109272,160.5,550.5
10.204669323394798,170.5,550.5
8.997288065642131,180.5,550.5
8.483260424111714,190.5,550.5
8.147415644790225,200.5,550.5
7.75340532251516,210.5,550.5
9.39727203895148,220.5,550.5
10.518435486445405,230.5,550.5
9.70716522075586,240.5,550.5
9.643389621997267,250.5,550.5
10.079480388314726,260.5,550.5
10.440876738270823,270.5,550.5
9.60009953672123,280.5,550.5
9.767217536720334,290.5,550.5
10.310569212392787,300.5,550.5
10.841111496711992,310.5,550.5
9.811577212165554,320.5,550.5
9.649433334451231,330.5,550.5
9.295556851764621,340.5,550.5
9.064070909380225,350.5,550.5
8.005672166424581,360.5,550.5
8.066020543480542,370.5,550.5
8.921256607556202,380.5,550.5
9.48105431217984,390.5,550.5
9.65123969567335,400.5,550.5
9.116299895840157,410.5,550.5
8.741967466693108,420.5,550.5
8.433463118730003,430.5,550.5
9.210445425716848,440.5,550.5
9.954043055619875,450.5,550.5
10.983450397282407,460.5,550.5
9.76208064865422,470.5,550.5
9.437958876695728,480.5,550.5
9.141918604528545,490.5,550.5
8.985982795788361,500.5,550.5
8.425462017363623,510.5,550.5
9.307886937273823,520.5,550.5
10.241050327319899,530.5,550.5
9.489710660391411,540.5,550.5
9.905591958430023,550.5,550.5
9.332635406264101,560.5,550.5
9.093861187153353,570.5,550.5
8.964930394572226,580.5,550.5
9.194478355955384,590.5,550.5
11.23047254764694,600.5,550.5
10.300964792248573,610.5,550.5
10.414899084550674,620.5,550.5
10.89647586836921,630.5,550.5
9.839085798434429,640.5,550.5
10.285609128036715,650.5,550.5
9.693424278400194,660.5,550.5
10.532345157056401,670.5,550.5
10.94466792565122,680.5,550.5
9.49083863912596,690.5,550.5
10.459856099276207,700.5,550.5
10.115661929213205,710.5,550.5
10.24315516337743,720.5,550.5
9.682278570754303,730.5,550.5
8.614397341130466,740.5,550.5
8.502796086726232,750.5,550.5
9.554689202210307,760.5,550.5
10.054493891143562,770.5,550.5
10.25277266168766,780.5,550.5
11.018172883106912,790.5,550.5
9.640047833772135,800.5,550.5
9.86708668833329,810.5,550.5
10.181418985898953,820.5,550.5
9.625595278813696,830.5,550.5
9.35966719112108,840.5,550.5
9.02502063727454,850.5,550.5
9.44036765986206,860.5,550.5
10.668790437846873,870.5,550.5
9.889610657302994,880.5,550.5
10.01822038242707,890.5,550.5
8.82338057887177,900.5,550.5
8.694617789764727,910.5,550.5
9.416825608239929,920.5,550.5
11.096312725796853,930.5,550.5
10.987474454855638,940.5,550.5
11.352641237831048,950.5,550.5
10.669885939088946,960.5,550.5
10.821584262498247,970.5,550.5
9.097550082380975,980.5,550.5
10.440373632172175,990.5,550.5
9.956514330043827,0.5,560.5
9.995560109832425,10.5,560.5
9.584408882083087,20.5,560.5
10.027508637459693,30.5,560.5
10.116602057838145,40.5,560.5
8.99711746573351,50.5,560.5
10.013222322164149,60.5,560.5
9.256963637138252,70.5,560.5
7.932728468393458,80.5,560.5
8.147012024563974,90.5,560.5
9.399103453169964,100.5,560.5
9.580615487856493,110.5,560.5
9.842930330760398,120.5,560.5
10.022952679918852,130.5,560.5
8.931497591774477,140.5,560.5
10.196045740201829,150.5,560.5
10.360111822023375,160.5,560.5
9.152773019356452,170.5,560.5
9.504331673674885,180.5,560.5
8.465437768841277,190.5,560.5
9.8225149525782,200.5,560.5
8.801451959289471,210.5,560.5
7.155558420836517,220.5,560.5
8.309065113778146,230.5,560.5
9.051040511456543,240.5,560.5
9.340430171285833,250.5,560.5
9.847497033427938,260.5,560.5
8.890189654589953,270.5,560.5
9.765546427815865,280.5,560.5
10.72132547782214,290.5,560.5
9.396525990146612,300.5,560.5
10.689111614648818,310.5,560.5
11.258309742468448,320.5,560.5
11.31409167286066,330.5,560.5
10.258457094085477,340.5,560.5
9.923715920621548,350.5,560.5
9.270384331914924,360.5,560.5
8.51194783343313,370.5,560.5
9.593321445450117,380.5,560.5
9.77311589724703,390.5,560.5
9.887675310291423,400.5,560.5
9.31901185426133,410.5,560.5
9.218084965706769,420.5,560.5
8.598720103183448,430.5,560.5
8.69821331406413,440.5,560.5
9.86886166854431,450.5,560.5
9.042711084627472,460.5,560.5
9.623509985803466,470.5,560.5
8.53581803123737,480.5,560.5
7.836496754813609,490.5,560.5
8.5044220446191,500.5,560.5
8.18736489398119,510.5,560.5
8.660313702464789,520.5,560.5
10.260121022742487,530.5,560.5
9.402061899751363,540.5,560.5
10.299028319755044,550.5,560.5
9.338985645111029,560.5,560.5
8.709528294367173,570.5,560.5
8.727926968237618,580.5,560.5
8.604073614690478,590.5,560.5
9.523038689107537,600.5,560.5
9.05954711092497,610.5,560.5
10.07237426578515,620.5,560.5
10.749980965046559,630.5,560.5
8.936575902880978,640.5,560.5
8.435802837417326,650.5,560.5
9.440452652838031,660.5,560.5
10.32110582187473,670.5,560.5
11.360170148664663,680.5,560.5
9.741959262058483,690.5,560.5
10.211394697829173,700.5,560.5
9.79132495875045,710.5,560.5
9.545585222538568,720.5,560.5
9.800497080479893,730.5,560.5
7.771582317422716,740.5,560.5
8.304337219702015,750.5,560.5
9.640379279600785,760.5,560.5
10.268443546035869,770.5,560.5
11.688393750972041,780.5,560.5
10.164587462331381,790.5,560.5
9.099712297048917,800.5,560.5
8.951368682066713,810.5,560.5
10.524999728185637,820.5,560.5
9.504693391909367,830.5,560.5
8.566905509743503,840.5,560.5
7.82661342846558,850.5,560.5
8.256129315051538,860.5,560.5
9.336994858984546,870.5,560.5
10.577805869013003,880.5,560.5
10.342597711017378,890.5,560.5
9.356436057470455,900.5,560.5
9.738932798221027,910.5,560.5
10.03120699772102,920.5,560.5
9.84430812052656,930.5,560.5
10.63360237612783,940.5,560.5
10.322319893085325,950.5,560.5
11.410205764340684,960.5,560.5
10.06681399780601,970.5,560.5
9.55543207313515,980.5,560.5
10.015874922944803,990.5,560.5
9.57259181795465,0.5,570.5
9.405518354180183,10.5,570.5
10.250768814192288,20.5,570.5
11.111444504506174,30.5,570.5
11.193320802532915,40.5,570.5
10.623928242355277,50.5,570.5
10.537767368637708,60.5,570.5
9.582897490172975,70.5,570.5
8.055506897153185,80.5,570.5
9.079906545147384,90.5,570.5
9.768782615710236,100.5,570.5
9.908773358965236,110.5,570.5
9.601245543484662,120.5,570.5
8.848430281489033,130.5,570.5
9.246926680676545,140.5,570.5
8.42140139721183,150.5,570.5
10.299897650692607,160.5,570.5
9.659629284547954,170.5,570.5
10.03042860037506,180.5,570.5
9.896566083130026,190.5,570.5
10.941999876309861,200.5,570.5
11.146558377934726,210.5,570.5
8.78641965118478,220.5,570.5
8.782920274709529,230.5,570.5
9.216222258005581,240.5,570.5
9.47784366426697,250.5,570.5
10.907618677510207,260.5,570.5
10.601161336102946,270.5,570.5
12.485778536960998,280.5,570.5
11.361309919179991,290.5,570.5
9.198785708180488,300.5,570.5
9.87469662111369,310.5,570.5
11.311558916603266,320.5,570.5
11.786270230561836,330.5,570.5
10.768642700848696,340.5,570.5
10.167020663218373,350.5,570.5
9.511980815757052,360.5,570.5
10.248709596672482,370.5,570.5
10.948270989289261,380.5,570.5
9.962720660224628,390.5,570.5
9.955360611731201,400.5,570.5
7.717096689436762,410.5,570.5
8.306602054820317,420.5,570.5
7.818877957336916,430.5,570.5
8.609077401784479,440.5,570.5
10.496612172638194,450.5,570.5
10.30373756638126,460.5,570.5
9.787866601702794,470.5,570.5
9.358195276274374,480.5,570.5
10.131904021308502,490.5,570.5
9.683349050778755,500.5,570.5
8.487093648537076,510.5,570.5
9.269248296200358,520.5,570.5
9.831054856459406,530.5,570.5
11.168225499492685,540.5,570.5
11.705504824662407,550.5,570.5
11.418553428918253,560.5,570.5
9.6692696693007,570.5,570.5
9.02547821114199,580.5,570.5
10.336671173921602,590.5,570.5
9.532342305239922,600.5,570.5
9.958169197347292,610.5,570.5
9.329776738156252,620.5,570.5
9.294671812440765,630.5,570.5
8.934656115027327,640.5,570.5
8.158201922874827,650.5,570.5
8.687060179149253,660.5,570.5
10.52258007394219,670.5,570.5
9.583815823992046,680.5,570.5
9.542007475925585,690.5,570.5
9.900446014054694,700.5,570.5
9.214195275213141,710.5,570.5
10.301455172040217,720.5,570.5
8.670300970239648,730.5,570.5
8.496572911561138,740.5,570.5
7.967587037271707,750.5,570.5
9.505856342805048,760.5,570.5
10.28812704056569,770.5,570.5
11.46869021804551,780.5,570.5
11.017107055005692,790.5,570.5
10.793455665007947,800.5,570.5
10.27713822952507,810.5,570.5
9.001884691616713,820.5,570.5
8.369637274176243,830.5,570.5
8.421501075250802,840.5,570.5
8.699252386681477,850.5,570.5
9.415597103959616,860.5,570.5
10.395834336956238,870.5,570.5
11.269124732275284,880.5,570.5
10.177034993505085,890.5,570.5
9.813992704883784,900.5,570.5
9.699142478546204,910.5,570.5
11.129887448433678,920.5,570.5
11.03877069645321,930.5,570.5
10.284547987028391,940.5,570.5
9.895055197293157,950.5,570.5
9.771294287370866,960.5,570.5
9.44717696534391,970.5,570.5
7.958875446515437,980.5,570.5
9.040326834556646,990.5,570.5
9.79747193392143,0.5,580.5
9.624614548359888,10.5,580.5
11.570583903210101,20.5,580.5
10.177725178171942,30.5,580.5
10.385882034748835,40.5,580.5
10.714568278618547,50.5,580.5
10.538628021844888,60.5,580.5
9.126781996218433,70.5,580.5
9.952530260523277,80.5,580.5
10.035333856806165,90.5,580.5
11.897326862299197,100.5,580.5
10.872536752761109,110.5,580.5
9.534493830610447,120.5,580.5
9.391310868700877,130.5,580.5
9.479197342974444,140.5,580.5
9.090505264059443,150.5,580.5
10.167349997675819,160.5,580.5
8.861662532966504,170.5,580.5
10.544476257977928,180.5,580.5
12.18413776877846,190.5,580.5
12.437834256755425,200.5,580.5
12.09028926641789,210.5,580.5
11.252105244116368,220.5,580.5
10.536639059367138,230.5,580.5
10.34002867783185,240.5,580.5
10.808192759304728,250.5,580.5
12.000425492626679,260.5,580.5
12.508515738602739,270.5,580.5
12.869230569838093,280.5,580.5
11.154737933347514,290.5,580.5
9.80326358870076,300.5,580.5
10.275122247122669,310.5,580.5
10.726532120972395,320.5,580.5
12.188627131755041,330.5,580.5
11.577717612417954,340.5,580.5
9.408333115683638,350.5,580.5
9.457993773764112,360.5,580.5
9.750180222728137,370.5,580.5
10.595831888621046,380.5,580.5
9.813902770025084,390.5,580.5
9.712590764437206,400.5,580.5
9.730699297819594,410.5,580.5
8.841776594994485,420.5,580.5
9.116310422317103,430.5,580.5
9.306238527260968,440.5,580.5
9.686392757565585,450.5,580.5
10.875451808324316,460.5,580.5
11.45860823991123,470.5,580.5
9.899509064345851,480.5,580.5
8.875815612978409,490.5,580.5
9.058624989654033,500.5,580.5
9.801479997501396,510.5,580.5
10.402101310440067,520.5,580.5
10.205354298646066,530.5,580.5
11.006355898638528,540.5,580.5
11.907478671087288,550.5,580.5
11.601933162037676,560.5,580.5
11.542151165062483,570.5,580.5
10.932041345222698,580.5,580.5
9.84126508179685,590.5,580.5
9.160794634859545,600.5,580.5
9.288945104914246,610.5,580.5
9.66623377810407,620.5,580.5
9.155354535598399,630.5,580.5
8.74987988845601,640.5,580.5
8.636348627909884,650.5,580.5
8.571857297842273,660.5,580.5
9.204680565770598,670.5,580.5
9.3020445955094,680.5,580.5
8.353293136367785,690.5,580.5
8.808289325210543,700.5,580.5
9.664808782013713,710.5,580.5
9.227668717964653,720.5,580.5
10.396428168988118,730.5,580.5
9.139030012549833,740.5,580.5
8.145941126860281,750.5,580.5
9.85524470744791,760.5,580.5
9.325911818307693,770.5,580.5
9.272556603785915,780.5,580.5
9.628922572012538,790.5,580.5
10.20967503858005,800.5,580.5
8.652292891483311,810.5,580.5
9.612682663820493,820.5,580.5
9.37038745358217,830.5,580.5
8.603153113934418,840.5,580.5
8.40821561091307,850.5,580.5
8.794323780610245,860.5,580.5
9.950096419441717,870.5,580.5
10.650144528772344,880.5,580.5
9.354867105332117,890.5,580.5
8.457737823415624,900.5,580.5
9.157222090446616,910.5,580.5
10.326701230010434,920.5,580.5
8.764693290538599,930.5,580.5
9.062599198043346,940.5,580.5
9.36574349824875,950.5,580.5
10.02442665105464,960.5,580.5
10.392243568584425,970.5,580.5
9.60032290797081,980.5,580.5
10.05273985399774,990.5,580.5
11.214295551173654,0.5,590.5
10.776880082339924,10.5,590.5
10.46756537646184,20.5,590.5
10.056583761161098,30.5,590.5
10.176594544211433,40.5,590.5
10.105708275961897,50.5,590.5
11.085508633547244,60.5,590.5
10.62284055445475,70.5,590.5
9.752081633263789,80.5,590.5
10.53949995171013,90.5,590.5
11.402153534551763,100.5,590.5
10.869791286745635,110.5,590.5
11.067256968880802,120.5,590.5
10.384579994235718,130.5,590.5
